AM,EM,QY,LGAC
801.40857,812.653,0.12446389,5.316576
484.2464,622.14246,0.1300432,4.959319
564.4884,696.96545,0.1300032,4.470343
693.65485,707.52203,0.13270761,5.003243
519.853,594.04675,0.15627788,4.557524
467.11246,657.0344,0.12693389,5.0276494
506.6882,727.82886,0.15942556,4.2564898
656.289,705.92804,-0.0044994154,5.043507
738.89233,819.38605,0.13585092,5.0245204
518.4944,702.9891,0.13528928,4.863263
583.9132,705.9454,0.1359271,5.0289965
567.17255,614.4125,0.069316745,5.0212727
752.79614,779.9971,0.53042483,5.390994
805.3231,854.5541,0.1246806,5.048188
664.01245,684.3084,0.19265363,5.0721073
687.6156,693.2064,0.14350072,5.037805
742.0013,783.7052,0.21096481,5.3025928
732.0877,815.75494,0.13333508,5.046427
758.2037,784.94806,0.113167,5.38956
583.5349,713.10516,0.13803107,4.4224114
550.23615,722.0803,0.14975362,4.990305
500.5165,702.5348,0.12441907,4.7618914
678.50555,692.14905,0.14592537,5.0710835
789.44965,806.7961,0.1110456,5.2028966
637.2474,660.2789,0.13054967,5.3494005
477.10947,700.19196,0.16109467,5.0801387
609.6991,634.3705,0.10884022,5.044665
535.3547,574.6605,0.03472049,5.138295
636.9247,653.1157,0.13736896,5.031756
498.26846,722.9432,0.17249663,5.057751
651.38135,670.71277,0.52897906,5.465853
663.45184,664.2477,0.07685095,5.3539724
803.78754,806.29333,0.105378196,5.026366
494.3141,702.8624,0.12737447,4.560465
511.41968,707.5804,0.11144997,4.82516
715.2333,806.8887,0.14127363,4.934378
650.90686,691.271,0.010825014,4.211356
559.46814,708.15436,0.1421935,5.2533355
776.3175,814.44666,0.14298943,5.344627
761.02094,793.2524,0.10211227,5.308773
586.128,618.9277,0.08480911,5.0408487
779.15857,803.42206,0.10191961,5.3279247
680.64404,712.79004,0.13887964,5.2479997
564.6328,592.5492,0.14223748,5.039796
571.95514,695.4584,0.14119314,4.9989023
760.8161,718.43774,0.13355298,5.4665213
526.8908,587.98676,0.070088096,5.121492
697.09906,793.70294,0.10594791,4.6601186
804.4569,830.5051,-0.004903401,5.2008686
731.16406,784.4367,0.5008426,5.3856173
706.3177,730.42145,0.14037958,5.4331555
761.1438,789.5167,0.10139943,5.2571616
583.25757,700.45056,0.13542722,4.977022
803.8658,807.0922,0.16135606,5.089708
763.34015,799.9536,0.2929343,5.5469456
625.43225,745.5582,0.1493954,5.0020013
529.89294,732.4823,0.15112472,4.0754766
648.04974,649.68066,0.15339054,5.0366974
468.0275,694.65125,0.1438992,4.4473686
813.9602,825.34906,0.13855276,5.1643066
786.8682,799.6825,0.17350797,5.371253
788.9832,794.8369,0.27269468,5.559687
493.69296,527.2656,0.009716472,4.9080253
656.0761,677.8074,0.39398074,5.4443765
770.266,710.7242,0.15132536,5.2205205
561.9187,709.9528,0.1562086,5.089503
549.3786,691.1419,0.13309391,5.019347
611.78485,718.8372,0.020442305,4.4487042
743.8766,820.6569,0.15483758,5.022182
558.6951,706.1784,0.05252466,4.855279
481.7818,515.30963,0.09557079,5.00269
697.13995,710.4229,0.04535785,4.726326
806.81555,825.4472,0.10892049,5.1031804
480.8946,514.8199,0.018337285,5.006333
535.7055,561.84564,0.05073103,4.9808354
622.54443,757.53436,0.160982,5.002843
456.84464,721.3078,0.17458002,4.3714333
808.4892,839.41254,0.12339683,4.9514065
594.74927,668.1088,0.13487075,5.001728
645.71906,676.49695,0.08299278,5.204339
777.63873,794.5547,0.55037713,5.238888
748.5614,786.67755,0.078559905,5.228129
660.7633,697.0132,0.047201816,4.973443
688.17706,749.58435,0.023371791,4.3444343
630.69617,651.2909,0.062352177,5.2494884
479.36688,537.52673,0.10857355,5.1705647
504.7442,711.5652,0.14182086,4.8684797
510.97098,779.63385,0.112007864,4.2010775
781.9404,808.1406,0.16019976,5.1703386
513.22375,713.42676,0.14956988,4.3899055
689.7471,714.36316,0.14649622,4.9918337
531.4197,669.39746,0.018696016,5.0062747
635.7418,670.0413,0.1428933,4.9279003
553.5231,575.44385,0.10216657,4.9804335
451.22162,498.66415,0.14625095,5.0779366
787.2803,816.4777,0.15132408,5.2497325
475.5045,505.04395,0.056023683,5.145126
509.40097,564.5956,0.13573931,4.922752
484.5281,587.67474,0.14884086,4.348968
530.95886,561.78436,0.080195434,4.980042
809.68396,868.3398,0.13473845,5.5709934
636.4322,666.45825,0.16548948,5.280007
584.11554,716.35846,0.13050474,4.845899
521.39795,718.8749,0.14518203,4.994477
496.17462,714.2799,0.1363914,4.8526206
499.94568,708.5931,0.12995908,4.895974
612.37964,651.1894,0.122618355,4.0450068
561.548,704.1459,0.107924595,5.030997
597.39923,713.2079,0.14047685,4.783162
569.57996,711.39557,0.12944865,5.085545
735.1071,821.7911,0.1530056,5.029928
778.5003,781.89453,0.18405788,5.465533
572.4316,615.7228,0.101048574,5.0054398
793.05444,829.32874,0.1717882,5.262901
779.7613,820.30054,0.058040712,4.943706
470.45242,490.26013,0.010706833,4.786713
731.022,754.8589,0.18716435,5.0729537
655.2057,662.08527,0.118697345,5.26462
827.4153,848.30634,0.024760885,5.156855
750.44244,779.0899,0.13589932,5.146766
573.33014,709.915,0.17379779,5.0633345
509.79965,521.1366,0.3360017,5.18203
713.12634,753.73474,0.14155836,4.977678
629.5814,738.15814,0.14968103,4.9799376
512.7634,709.56146,0.14260703,4.7033224
518.2781,712.96344,0.136947,4.8258886
511.516,714.2598,0.13952446,4.8113194
626.111,732.1025,0.013579076,4.496969
621.40704,699.5112,0.03230935,4.9838037
671.18164,685.7031,0.14117585,5.0019746
508.8583,535.8245,0.02391371,5.00059
572.0189,574.7087,0.12425604,4.978403
788.4079,813.93225,0.13721669,5.104517
753.66125,796.43677,0.14381713,5.406774
519.60345,713.2309,0.16318336,4.511259
661.5704,679.13196,0.17419076,5.1190825
462.396,715.7867,0.157442,4.7352986
555.06726,620.6183,0.18028215,4.9704356
885.1766,705.16046,0.14647411,5.2883506
647.13135,673.32007,0.31584284,5.063811
628.81415,730.27527,-0.006100247,4.5586567
553.5788,577.967,0.12354007,5.0240784
782.3171,814.0905,0.10326328,5.0676527
542.75714,670.4896,0.13694061,5.009085
775.62537,802.0568,0.12702744,5.241493
657.2274,710.3991,0.13166685,5.2016716
763.6346,801.2966,0.12447748,5.3806148
587.1703,710.54034,0.07680331,4.814663
767.4915,796.69476,0.24663149,5.414977
783.40045,818.29236,0.121869825,5.2246842
772.2034,804.7517,0.3110106,5.507122
693.7555,752.7195,0.05352628,4.753362
892.0266,708.2715,0.14450885,5.3897314
578.334,716.7708,0.13131514,4.538794
766.99164,805.43207,0.023203714,5.0002656
656.4035,685.43744,0.10860529,5.0421185
578.1796,679.34424,0.074193515,5.179985
833.60156,719.0222,0.16514291,5.004118
625.85474,648.2632,0.039743956,4.5589623
670.72504,669.3814,0.06741804,5.168964
469.57684,653.3462,0.13365759,5.0101957
762.24365,788.3352,0.14744279,5.3936706
649.3639,656.1473,0.3459611,5.381646
692.3738,725.3672,0.03612462,5.0460973
682.9454,705.76416,0.1484941,5.0076647
681.18964,702.1696,0.15619993,4.9938483
577.01154,711.77057,0.15327628,5.060629
776.8833,802.17096,0.10118331,5.162208
554.3445,567.071,0.11654745,5.014112
689.7034,683.1268,0.13609612,5.0950875
468.53873,718.36334,0.13342004,4.5004716
451.08447,702.8684,0.13156423,4.270996
648.9193,667.258,0.033256564,4.842298
591.91876,651.13165,0.2603129,4.7676067
766.982,798.6619,0.19810408,5.3141146
776.41907,786.2342,0.064830676,5.141701
643.02673,741.4029,0.12341642,5.0577335
797.8391,812.8985,0.13253628,5.307114
575.8443,648.4577,0.08743578,5.014574
784.47064,736.6957,0.11277549,5.1949677
810.70575,812.3006,0.058382105,5.074919
629.0783,727.2126,0.15784992,5.204308
745.86237,747.8075,0.19639468,5.0834455
629.0144,666.3527,0.16761307,4.9329476
651.01794,721.2564,0.16628073,5.1767592
638.0365,752.50616,0.14771834,4.958684
642.08936,752.7765,0.14914054,5.020135
472.9348,691.26935,0.18326595,4.876289
759.77234,773.71136,0.11011699,5.403972
722.752,748.75964,0.14558093,5.342394
566.05725,597.159,0.049251985,5.046512
741.3091,773.9253,0.097149715,5.069629
573.6796,655.69324,0.14854255,4.3928514
796.20917,812.48663,0.18624777,5.292705
588.009,654.59906,0.12772906,5.046772
572.3529,762.5014,0.005654936,4.683378
759.5529,794.07855,0.076237366,5.4007015
583.1675,723.7029,0.13759342,4.90853
805.2524,721.2083,0.12630232,5.477235
521.62054,597.7337,0.13543758,4.5574875
627.1886,713.7854,0.11385533,4.8825736
558.9998,700.8634,0.12678236,4.5197015
745.5008,773.9803,0.06494987,5.1981654
750.9678,713.3783,0.16281688,5.512695
691.2827,725.43475,0.12718663,4.9948363
614.54767,685.97705,0.12486554,5.013734
656.04767,704.9373,0.040716466,4.9923477
611.9278,726.8691,0.0051412485,4.618701
864.90857,877.85974,0.080190726,5.055174
593.45276,613.64105,0.11748006,5.0560536
467.9747,491.0262,-0.0047024437,4.936733
498.58713,578.2222,0.14971866,4.8988495
740.07007,712.1094,0.12984405,5.192479
790.1416,807.47064,0.3311712,5.5086174
806.047,724.9705,0.14985125,5.013499
737.23145,813.1984,0.14037831,5.04834
930.667,718.7844,0.14549482,5.2083898
784.5231,803.6984,0.054704923,5.1290493
533.1293,703.57275,0.14394696,4.810025
641.3984,664.6772,0.09334633,5.098449
516.9536,574.2953,0.1415458,5.006002
494.01205,713.6067,0.13555863,4.8857703
637.69885,745.80365,0.14051954,5.040389
652.7651,714.3093,0.14017667,5.3223186
771.387,718.04565,0.13667984,5.409085
702.3757,746.7026,0.053191926,5.0440683
787.18915,812.67163,0.20230033,5.367419
783.05005,824.8797,0.1605641,5.145313
547.74786,621.04626,0.06537991,4.2664924
521.9051,528.52405,0.022114387,4.991183
759.0213,792.69934,0.07116248,5.140105
762.85425,784.9397,0.09695622,5.3388634
559.46313,703.51056,0.14134265,4.502881
574.712,581.73083,0.047769386,5.0332074
788.4244,813.8106,0.119133554,5.16951
770.48773,731.1518,0.11971118,5.0819607
697.38654,710.37225,0.12888709,5.0193186
677.9088,706.6301,0.27139014,4.5054336
650.2584,739.0902,0.13221514,5.047129
512.3141,713.3924,0.13006161,5.0069942
795.6974,825.42224,0.14610168,5.4103017
635.3232,639.6962,0.13597177,5.003563
871.2048,889.7714,0.13489687,4.9657235
479.70508,698.02026,0.13659053,4.969731
751.8555,733.8639,0.1635484,5.010313
562.93146,562.7068,0.2181078,5.0246143
640.27203,716.08435,0.12936321,4.64078
708.9185,712.17816,0.14856003,5.2507715
455.42514,772.05035,0.099596895,4.8161807
807.25665,853.7521,0.06429767,5.2356734
752.22314,765.5675,0.32775575,5.3285723
523.0785,706.32294,0.13808347,4.982405
403.45496,697.6742,0.261203,4.508132
503.53262,704.4498,0.1369322,5.080548
565.48706,545.586,0.11240214,4.986988
746.61395,776.1862,0.11420339,5.0668817
772.8614,805.9302,0.49833676,5.2191277
665.70874,678.8415,0.17251116,5.0559416
546.91907,703.9258,0.13932566,4.8171372
604.05035,631.2527,0.07082023,3.7455702
640.67505,736.1167,0.12439417,4.9983644
547.78534,621.2274,0.1253009,5.050162
598.26215,714.5495,0.13093756,5.02751
638.5639,686.2127,0.9438615,4.988
655.15967,686.4978,0.11598862,5.023269
798.9136,835.23486,0.06613846,5.1289177
568.70917,680.9616,0.1285714,5.0223804
560.5907,711.6808,0.10699298,4.9993668
668.9126,698.2935,0.3865413,4.978137
459.5221,714.05914,0.13967064,5.091517
601.75507,714.8064,0.1216387,4.456953
759.7568,780.3405,0.12953047,5.273131
790.9629,804.4324,0.13564865,5.1354227
664.1311,691.9109,0.022013223,4.9989557
707.4738,733.0984,0.17002235,5.115281
656.51953,670.4455,0.27935693,4.962219
553.65845,688.40063,0.13978955,4.724915
778.7119,782.20496,0.23881221,5.3211117
681.3858,718.6501,0.093000196,4.9276233
554.2951,704.8052,0.13091601,4.4967184
665.80426,680.15314,0.17314178,5.0774
594.3906,613.1143,0.057750206,4.9810534
782.65546,791.87036,0.21075374,5.4663367
512.841,715.9684,0.15094903,4.8600287
591.96857,713.9914,0.12689564,4.7974377
868.99567,875.0289,0.09513197,4.583654
507.47327,715.52057,0.123066075,4.9082656
848.53876,876.85144,0.06546278,5.0279336
418.72763,702.66406,0.15759572,4.9934287
796.8097,826.4583,0.14010416,5.391125
696.96826,722.66504,0.37378106,5.0795264
577.5526,698.32446,0.1277556,5.047268
631.22,644.918,0.2759132,5.0234675
430.87796,714.3563,0.14954118,4.992405
674.3288,686.00134,0.14688502,5.0210032
755.914,783.9687,0.2013164,5.437888
792.12836,809.70856,0.17923601,5.398906
723.40356,767.4049,0.14146939,5.1954727
740.6506,714.0616,0.13078217,5.1967916
526.5537,530.0961,0.0128209125,5.006521
530.2995,697.1982,0.02988576,4.638018
752.89526,773.3184,0.34156236,5.3471794
628.379,648.4257,0.09285102,4.360421
484.02078,702.64087,0.13248265,4.6059237
733.63806,809.19305,0.15012592,4.9496894
538.4358,715.9635,0.13466094,5.2832394
629.91815,701.7051,0.12590303,5.3100395
497.1858,721.1507,0.13927254,4.8071756
539.07605,635.2685,0.14871459,5.0417914
502.85394,547.8493,0.1081295,4.9433236
619.2773,732.0193,0.014385885,4.5977097
634.0925,712.3946,0.12104495,4.4920125
654.6368,689.44714,0.30002663,5.3692365
648.57025,665.855,0.16604255,5.0910616
488.04602,585.88324,0.10647794,4.870157
583.335,715.2881,0.13838047,5.0398026
647.1391,671.91144,0.45121932,5.4846587
508.8199,716.7543,0.13557246,4.8690596
632.5811,649.6727,0.126906,5.2876153
586.0302,703.5814,0.13132513,4.4503107
560.23773,585.2549,-0.008693406,4.9926095
562.88025,586.5637,0.05976588,5.148119
779.6563,792.9796,0.0208932,4.9404893
663.3999,666.925,0.15408804,5.1891084
653.4515,717.9618,0.15701474,5.018956
557.20746,712.50323,0.056952987,4.784919
658.03174,661.0654,0.18336235,5.0426564
642.1827,681.7522,0.14225422,5.286279
633.62744,660.92224,0.25854513,5.2834454
763.5382,797.21576,0.05590835,5.0207987
595.8477,676.94415,0.049712915,4.367539
542.6494,597.16174,0.12709598,5.0056148
787.93115,801.9005,0.14085656,5.0900536
692.2003,700.8142,0.14994462,5.055194
533.7698,579.5595,0.13967006,5.0053806
553.1092,697.759,0.0439046,4.792026
642.01276,679.5394,0.14142078,5.0848603
621.31195,649.30206,0.1286781,5.009272
759.26526,789.7711,0.18023473,5.4521804
744.0826,772.2726,0.09412439,5.06164
757.95374,729.7511,0.13381906,5.03735
576.3092,709.415,0.11718815,4.79424
653.0793,746.28314,0.12791172,5.004116
449.66898,704.5566,0.1223132,5.009359
804.98224,721.3809,0.12194041,5.484329
688.0112,706.86017,0.11323815,5.018395
697.44257,692.76855,0.15052629,5.0120273
637.524,646.7521,0.066866875,5.409226
537.79645,687.31165,0.044437718,4.970492
565.6636,624.0381,0.031132413,5.094114
562.0863,717.5975,0.059787456,4.8203945
495.72903,708.8469,0.13312502,5.006314
442.25653,716.2881,0.13942237,4.555017
476.80212,735.11145,0.1939967,4.5529246
775.563,803.71204,0.064654194,5.1551566
779.333,793.9772,0.30326712,5.5790067
965.18024,731.76013,0.12560186,5.346437
782.6463,804.44275,0.078370035,5.233157
744.397,816.94086,0.11719852,5.0074625
486.95776,711.5172,0.14585076,4.9961286
704.8827,794.36707,0.05216666,4.500541
762.08057,786.9987,0.1470899,5.4143386
693.3125,748.833,0.037590858,4.449406
645.5954,670.5052,0.18147843,4.9077435
665.4925,735.685,0.020602992,5.206243
579.7259,705.1408,0.103383504,5.0052123
740.90356,808.8063,0.14352949,4.9580936
767.2893,725.8473,0.1298444,5.4970646
539.6987,670.67395,0.03463463,4.995054
839.9019,860.1519,0.03182779,5.0978017
689.7888,695.87067,0.13632889,4.958273
639.1147,647.8369,0.02442651,4.9239717
454.61914,708.8041,0.13421041,5.020976
749.2741,784.9273,0.06341448,5.248542
619.0158,700.93317,0.1114855,4.9798117
553.92993,716.81726,0.13446549,4.423377
797.46533,733.14124,0.11458312,4.964436
761.7556,790.3925,0.10026669,5.3020406
642.82587,653.1117,0.15582328,5.387452
435.4453,710.976,0.13286053,5.018641
622.0096,712.4056,0.14033478,4.9364357
521.97174,725.515,0.13531615,4.9469233
773.64996,818.60443,0.1332541,5.38976
604.22003,652.7002,0.01242519,4.9470468
705.5716,704.7576,0.18558916,5.0474033
478.80164,494.38245,0.02465163,4.9338474
802.12146,814.7496,0.1376494,5.2680464
598.1617,654.3337,0.1333247,4.9978004
460.6052,639.2212,0.14896224,5.0232844
799.3108,819.2959,0.14641277,5.225533
390.82938,695.217,0.1926789,4.4690247
628.9236,752.4012,0.16280538,5.0404296
734.1155,768.8304,0.06004257,5.1199465
747.9066,790.9138,0.04156973,5.1970086
462.4405,715.7806,0.13310361,4.598804
626.623,660.10077,0.11854335,4.9702706
716.6019,778.37994,0.053889256,4.8392463
658.45123,675.64996,0.16198978,5.347312
779.6965,811.0942,0.11292119,5.214504
755.7262,779.71313,0.13463001,5.4051332
435.11444,709.8665,0.13938649,4.9759636
615.848,666.3545,0.21028697,5.275073
556.22217,713.69543,0.056010555,4.782025
520.08777,523.5055,0.036327217,4.998582
839.9296,818.9658,0.09450526,5.2471356
748.8456,783.1479,0.05623625,5.1980767
628.7096,655.89386,0.08961738,5.3899746
750.5481,780.6245,0.12655759,5.2782884
628.23944,651.3294,0.13664888,5.0176415
593.79974,708.26764,0.14321016,4.750826
564.0321,604.4411,0.017966723,4.999063
639.699,670.70795,0.33286706,5.076169
445.41953,716.2066,0.14291875,4.9793115
529.32166,705.89606,0.14846617,4.394105
571.9232,634.8172,0.050168846,5.0226912
393.9107,696.8864,0.069309376,4.4840827
643.6679,673.95514,0.124783,5.391991
667.63916,715.288,0.14764044,4.535026
653.5054,676.5145,0.1700645,4.983047
541.33923,686.276,0.1411367,5.0220237
650.3284,669.49646,0.29510444,5.304551
787.7397,796.2518,0.04296859,5.0471525
487.7245,698.70337,0.1463211,5.060667
572.1628,630.1425,0.12899147,5.0898447
661.22943,689.3237,0.13711695,5.044316
590.35815,712.544,0.13515837,4.696246
448.28815,491.73932,0.049840707,5.028836
526.087,727.451,0.13596518,5.046157
886.8861,880.7078,0.06288028,4.577228
444.74026,756.29614,0.17362636,4.5624576
512.3168,723.6127,0.12341645,4.8550725
666.6981,742.52423,0.13648932,4.9921303
771.01636,793.48,0.11068218,5.190511
669.5789,714.4961,0.12973973,4.895421
436.29355,556.6287,0.088615686,5.0179343
488.40585,537.37463,0.10676595,5.0064373
593.9922,725.7759,0.141266,5.036737
722.77423,819.48364,0.14059411,5.046001
813.0323,839.5564,0.15524326,5.4548116
550.26227,720.971,0.13395905,5.013453
772.21735,798.3002,0.13877778,5.446157
647.28796,676.94794,0.48781788,5.388907
644.28876,667.3091,0.275044,5.319124
563.81,729.33936,0.025024874,4.460439
589.55804,662.9544,0.016464045,5.0160775
443.12167,707.7652,0.14528967,5.0014076
548.8122,590.0596,0.047827233,5.1557307
575.2999,602.0048,0.14054054,5.1952043
644.95856,672.0724,0.45916715,5.1437335
642.6786,697.3755,0.12207706,5.338054
750.0065,785.65704,0.16075611,5.244626
615.92535,740.2316,0.14589754,4.9987016
596.4676,727.17126,0.12095815,5.0322556
829.69727,849.1639,0.14579076,4.9883046
510.87244,578.81354,0.12197384,4.841276
553.5189,700.7107,0.13449192,4.7456446
470.7235,492.99228,0.052099455,5.0523744
661.7644,679.42303,0.13076445,5.304706
636.34106,752.12256,0.14568241,5.016857
738.02,728.11053,0.13180351,5.007329
738.7736,777.10864,0.1824567,5.050798
753.09717,780.551,0.57489824,5.406308
551.2871,700.22516,0.1404032,4.754193
756.51685,770.2812,0.19112599,5.40973
522.8123,713.9387,0.1300322,5.077891
806.3565,848.5718,0.13872263,5.040339
560.7003,576.4321,0.08375856,5.1930475
846.7387,867.9135,0.0491526,5.3874965
626.72046,713.2857,0.099257834,4.5080743
615.3054,738.66016,0.011600187,4.494498
482.41278,574.8925,0.13695467,5.008494
593.1316,665.9092,0.072775565,4.6989636
653.31116,667.7659,0.3478473,5.3602023
442.2625,705.61285,0.11906083,5.0255256
794.8903,830.1481,0.15350169,5.096258
486.30893,705.46735,0.13621387,4.5258656
764.7419,798.985,0.040572096,5.158425
661.90875,725.15564,0.13811293,5.2218056
728.6901,822.29193,0.14267056,5.006458
733.27386,808.7175,0.13310419,5.0459075
763.41693,784.9659,0.16437794,5.4298763
799.4851,726.44995,0.12684885,4.994779
527.4263,701.39185,0.15421177,4.728802
774.2553,798.6014,0.5102551,5.173388
579.8213,703.3159,0.1296579,4.5118575
753.3916,783.62805,0.57824653,5.4305716
766.10126,735.949,0.1363821,5.0602436
670.6166,693.909,0.11733182,4.9964466
793.5096,801.0939,0.0880109,5.241512
559.57654,721.56067,0.113522016,4.4501595
670.60736,696.48486,0.5959838,5.009052
595.41315,644.68787,0.1314844,5.0386696
531.2576,707.4531,0.14846702,5.0564594
496.23825,533.2399,0.13649221,3.7786896
832.6893,860.98724,0.012874981,5.210004
417.3733,695.07635,0.26305524,4.3921456
504.78262,710.9997,0.13585722,4.9120975
601.8135,731.6878,0.12848125,5.027937
510.7817,718.9056,0.14435415,4.8986745
449.27115,708.0491,0.12740374,4.98292
510.28928,705.44434,0.1479864,4.7779164
581.6793,664.76166,0.15034555,4.1921387
757.2424,804.5716,0.25375047,5.526446
506.09058,576.3413,0.13887471,4.9413223
760.792,798.5509,0.0061608455,4.7842956
517.2028,690.0124,-0.0008243419,4.7279453
574.7066,678.60376,0.20925911,5.03911
637.99493,677.4795,0.07556021,5.3041663
618.8926,763.50574,0.02675519,4.725667
634.0587,749.2617,0.052111413,4.4511957
645.2418,667.9432,0.17763124,5.1307178
484.3624,706.3904,0.13842714,4.598355
806.73956,835.7667,0.10874783,5.2857227
586.6517,710.5565,0.12116483,4.500935
649.39856,706.9225,0.030901378,4.869147
636.7986,746.4611,0.15500921,5.0081234
695.1734,728.5945,0.15821451,5.667636
829.36273,842.1356,0.13867065,5.386312
608.2626,658.9825,0.17976506,5.340385
608.2269,612.792,0.07712444,4.9992476
641.18085,651.38934,0.14622737,5.092742
742.4309,778.1983,0.049559463,5.3128467
826.168,860.4393,-0.0011960961,5.2098064
617.61865,632.7669,0.053258624,5.242976
828.2669,858.2759,0.042194735,5.1966033
561.5168,609.56616,0.15620813,4.9590516
595.27405,730.2631,0.11440018,5.01956
453.18274,714.41705,0.13514657,4.9895267
479.5437,485.73334,0.103992835,4.999365
748.55676,786.6709,0.07855716,5.2281246
743.2475,779.32275,0.23403496,5.3561416
620.49713,634.85205,0.1232303,5.056786
793.4975,851.8239,0.006732141,5.1376553
691.3604,701.5968,0.12064551,5.0769367
643.6879,665.61847,0.08599087,5.415305
814.1646,845.41583,0.01351667,5.2893953
648.0237,762.11694,0.14044838,5.0440598
756.5724,796.5984,0.21617265,5.506982
822.9577,731.5255,0.15401672,5.0052924
562.2915,705.2551,0.11975013,4.3718276
645.11,693.7886,0.108430386,5.2433085
754.22064,758.0219,0.2978515,5.425594
736.21356,769.965,0.106297575,5.2664027
410.8112,709.4966,0.13013262,5.0007315
583.6892,612.34766,0.066463284,5.0367785
675.5547,717.5196,0.056792784,5.1624928
471.88208,626.8853,0.12534997,4.7025
666.04565,696.86383,0.043448273,4.957745
476.3255,705.34143,0.10888967,4.8371706
474.83698,578.398,0.1363128,5.002075
623.5119,732.9909,0.022114633,4.633368
801.56555,828.44214,0.054625664,5.209452
411.70392,515.02124,0.13666698,4.9927864
789.5781,799.68585,0.1446162,5.1172895
457.7513,650.92236,0.14726962,4.9617376
568.069,616.50006,0.022658875,5.01016
483.23624,606.4692,0.13765636,5.0391865
622.4482,738.6459,0.1479142,5.0149817
666.9084,709.83026,0.12981868,5.096306
804.75854,815.36926,0.16647142,5.3742676
737.1686,764.6631,0.09899433,5.1615
483.44495,709.18726,0.13861033,5.2069945
542.5283,705.72656,0.04239678,4.7983327
542.72485,710.4573,0.13968077,5.054454
618.8939,632.7846,0.15162593,5.276645
786.457,816.684,0.15443212,5.2584796
639.6133,747.45233,0.1384672,4.9943523
598.879,701.9117,0.14864624,4.377588
760.7744,783.253,0.20094815,5.4687495
638.5568,702.0997,0.12736504,5.238699
664.72424,665.33093,0.13497849,5.0500216
495.63623,725.31635,0.12954193,4.621595
735.0782,760.1318,0.10223504,5.1275096
549.427,717.64026,0.024520596,4.743523
674.4931,673.3731,0.22145732,4.950457
742.33765,715.48444,0.1260547,5.189748
827.4299,708.8858,0.12858236,5.0124817
663.7163,712.16003,0.1391706,5.2535887
565.5071,704.0918,0.044463392,4.7361684
658.0642,687.83655,0.1161466,5.275951
578.419,599.4151,0.23571171,5.179935
795.5512,789.68726,0.07113355,5.0273376
587.9301,711.5106,0.12394757,4.5751796
778.40063,787.97815,0.12526204,5.105454
655.3258,699.5301,0.13879658,4.932917
760.80853,772.5862,0.17968693,5.430371
523.2851,716.0116,0.14250232,4.452218
574.2273,712.2721,0.14368325,4.193312
636.7151,647.9743,0.13796504,4.994186
552.5108,667.30896,0.1715264,4.9565597
630.02374,643.6403,0.03261761,4.998876
479.6297,706.1638,0.14766696,4.771207
615.37354,617.04425,0.08226249,4.000631
426.151,704.2312,0.15335461,5.02701
554.9522,598.18176,0.13454257,4.997413
658.7534,668.4768,0.13598989,5.111914
444.9155,706.6722,0.13923633,5.0119677
498.87524,559.54095,0.11569382,4.8576155
510.24155,697.6206,0.12000035,4.5667043
